"KeyID" "Latitude" "Longitude" "Elevation" "Rep" "Year" "Month" "Day" "Tmin" "Tair" "Tmax" "Prcp" "Tdew" "RelH" "SRad" "DataType" "sites"
"6010" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 15 17 25 33 0 14.1 52.5 284.1 "Real_Data" "RMF"
"6011" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 16 12.1 19.5 27 2.4 13.6 67.5 207.3 "Real_Data" "RMF"
"6012" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 17 7.6 15.5 23.3 0.1 8 60.8 223.8 "Real_Data" "RMF"
"6013" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 18 14.4 20.3 26.1 2.8 14.1 72.8 176.9 "Real_Data" "RMF"
"6014" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 19 11.1 18.3 25.5 5.3 13 66.3 205.4 "Real_Data" "RMF"
"6015" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 20 7.3 12.8 18.2 1.2 6.1 67.5 180.8 "Real_Data" "RMF"
"6016" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 21 9.2 13.3 17.5 3 8.6 73.6 146.5 "Real_Data" "RMF"
"6017" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 22 4.6 10.3 16 0.3 1.3 56.3 195.8 "Real_Data" "RMF"
"6018" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 23 1.5 8.3 15 0 1.7 61.3 291.3 "Real_Data" "RMF"
"6019" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 24 10 14.5 19 1.7 11.5 81 155.9 "Real_Data" "RMF"
"6020" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 25 15.1 22.7 30.4 5.6 17 74.9 209.6 "Real_Data" "RMF"
"6021" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 26 15.5 19 22.4 1.8 15.3 80.2 119.7 "Real_Data" "RMF"
"6022" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 27 8.1 17.3 26.4 1.2 13.7 72.7 232.1 "Real_Data" "RMF"
"6023" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 28 5.4 12.1 18.8 0 3.6 60.9 286.6 "Real_Data" "RMF"
"6024" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 29 8.8 13.6 18.4 0.4 6.4 63.8 167 "Real_Data" "RMF"
"6025" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 6 30 7.8 11.3 14.8 1.3 5.8 74.1 128.4 "Real_Data" "RMF"
"6026" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 1 7.3 12.5 17.6 0.1 6.5 68.8 175.5 "Real_Data" "RMF"
"6027" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 2 5.2 14.5 23.8 0.7 6.9 60.3 242.2 "Real_Data" "RMF"
"6028" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 3 11 13 15 16 10.7 84.6 74.9 "Real_Data" "RMF"
"6029" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 4 12.3 17 21.7 14.2 13.3 83.5 156.8 "Real_Data" "RMF"
"6030" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 5 10.7 17.6 24.5 5.5 12.6 77.1 203 "Real_Data" "RMF"
"6031" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 6 10.8 16.4 21.9 6.3 10.2 71.5 182.8 "Real_Data" "RMF"
"6032" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 7 9.4 15.3 21.2 0.4 12.2 79.5 186.2 "Real_Data" "RMF"
"6033" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 8 14.5 18.6 22.7 14.4 15.2 82.3 140.2 "Real_Data" "RMF"
"6034" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 9 12.3 17.6 22.9 0.5 13.5 73.7 174.6 "Real_Data" "RMF"
"6035" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 10 11.7 19.1 26.6 3.3 12.9 68.5 215.7 "Real_Data" "RMF"
"6036" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 11 11.2 14.3 17.4 3.2 11.1 79.8 117.5 "Real_Data" "RMF"
"6037" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 12 8.7 14.5 20.2 2.3 9.4 76.3 196.5 "Real_Data" "RMF"
"6038" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 13 9.9 15.8 21.7 0.4 8.4 66.8 203.3 "Real_Data" "RMF"
"6039" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 14 10.8 12.9 14.9 9.3 10.3 85.1 87.1 "Real_Data" "RMF"
"6040" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 15 9.8 15.5 21.2 1.2 9.4 72.1 201.7 "Real_Data" "RMF"
"6041" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 16 8.9 15.3 21.7 4.2 9.3 72.5 215.3 "Real_Data" "RMF"
"6042" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 17 10.3 17.9 25.4 1.7 10.7 69.7 228 "Real_Data" "RMF"
"6043" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 18 11.4 16.5 21.6 0.8 11.4 74.9 186 "Real_Data" "RMF"
"6044" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 19 8.8 14.5 20.3 0.1 8.3 64.8 204.2 "Real_Data" "RMF"
"6045" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 20 5.5 13.8 22.2 0 6.9 63.8 317.2 "Real_Data" "RMF"
"6046" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 21 7.8 17.5 27.2 0.1 9.1 60.2 240.7 "Real_Data" "RMF"
"6047" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 22 10.9 19.5 28 0 11.6 61 303.6 "Real_Data" "RMF"
"6048" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 23 12.7 20.3 27.8 0 12.9 61.8 285.9 "Real_Data" "RMF"
"6049" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 24 16.3 23.1 29.8 0 17.2 71.7 258.8 "Real_Data" "RMF"
"6050" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 25 17.9 24.7 31.4 0 17.7 67.6 256.3 "Real_Data" "RMF"
"6051" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 26 17.1 22.8 28.4 0.3 14.7 61.8 178 "Real_Data" "RMF"
"6052" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 27 15.2 20.2 25.1 4.8 14.9 77.6 163.4 "Real_Data" "RMF"
"6053" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 28 12 18.3 24.5 0 11.9 67.8 258.9 "Real_Data" "RMF"
"6054" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 29 9.4 18.4 27.3 0 10.7 62.2 298.2 "Real_Data" "RMF"
"6055" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 30 15.1 21.5 27.8 0 14.3 66.5 248.6 "Real_Data" "RMF"
"6056" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 7 31 12.3 19.7 27 0 12.7 66.6 267.8 "Real_Data" "RMF"
"6057" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 1 17.3 25.4 33.6 0.6 16.1 58.5 202.8 "Real_Data" "RMF"
"6058" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 2 16.1 22.4 28.7 6.2 15.7 65.8 177 "Real_Data" "RMF"
"6059" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 3 13.6 17.2 20.9 0 9.9 62.1 167.1 "Real_Data" "RMF"
"6060" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 4 9.5 16.3 23 0 7.9 60.1 258.9 "Real_Data" "RMF"
"6061" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 5 8.8 17.8 26.9 0 9.9 59.2 284.9 "Real_Data" "RMF"
"6062" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 6 12.1 18.1 24 0 12.2 63.2 228 "Real_Data" "RMF"
"6063" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 7 10.1 17.8 25.5 7.6 11.9 69.2 194.3 "Real_Data" "RMF"
"6064" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 8 11.6 16.4 21.2 0.4 12.8 79.7 143.3 "Real_Data" "RMF"
"6065" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 9 9.8 17.4 25 0 11.6 71.6 255.5 "Real_Data" "RMF"
"6066" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 10 12.5 20 27.4 0.1 13 67.7 183.9 "Real_Data" "RMF"
"6067" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 11 15.3 22.2 29.1 0.7 15.4 70.2 171.7 "Real_Data" "RMF"
"6068" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 12 14.2 20.4 26.5 1.2 12.8 61.1 163.4 "Real_Data" "RMF"
"6069" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 13 7.7 13.9 20.1 0 6.4 57.7 223.9 "Real_Data" "RMF"
"6070" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 14 6.6 11.5 16.3 11.5 9.4 85.9 136.8 "Real_Data" "RMF"
"6071" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 15 9.6 14.6 19.7 0.3 7.4 65.4 143.3 "Real_Data" "RMF"
"6072" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 16 9.9 14.4 18.9 11.5 6.9 65.1 132.6 "Real_Data" "RMF"
"6073" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 17 8.3 11.4 14.4 4.4 6.9 77.6 94 "Real_Data" "RMF"
"6074" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 18 7.6 10.7 13.8 0.7 6.3 76.4 95.9 "Real_Data" "RMF"
"6075" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 19 4.1 11.5 18.8 0.2 5.3 66.9 182.7 "Real_Data" "RMF"
"6076" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 20 3.6 11.9 20.3 0 5.5 65.6 255.5 "Real_Data" "RMF"
"6077" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 21 5 14.2 23.4 0.2 6.9 61.7 194.6 "Real_Data" "RMF"
"6078" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 22 12.3 15.8 19.2 5.1 12.6 79.9 100.9 "Real_Data" "RMF"
"6079" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 23 16.2 21.8 27.4 0.9 15.8 76.3 141.6 "Real_Data" "RMF"
"6080" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 24 14.8 20 25.1 3.5 15.1 74.4 135 "Real_Data" "RMF"
"6081" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 25 10.4 13.7 16.9 3.2 11.9 84.4 95.4 "Real_Data" "RMF"
"6082" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 26 6 13.8 21.7 0.1 8.8 72.2 175.8 "Real_Data" "RMF"
"6083" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 27 10.6 18.1 25.6 0 11.5 66.5 223.4 "Real_Data" "RMF"
"6084" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 28 13.8 16.3 18.8 12.7 13.7 82.4 72.1 "Real_Data" "RMF"
"6085" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 29 6.8 13 19.2 7 10.8 79.1 152 "Real_Data" "RMF"
"6086" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 30 5.5 14 22.6 0.1 7.7 68 177 "Real_Data" "RMF"
"6087" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 8 31 4.5 11.3 18.1 1.7 7.6 71.2 160.2 "Real_Data" "RMF"
"6088" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 1 1.9 11.6 21.2 0 6.3 68.4 240.3 "Real_Data" "RMF"
"6089" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 2 12.3 19.6 26.9 0.2 12.4 65.7 153.9 "Real_Data" "RMF"
"6090" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 3 6.2 12.6 19.1 0 6.9 62 199.1 "Real_Data" "RMF"
"6091" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 4 5.5 12.7 20 0 6 68.5 210.6 "Real_Data" "RMF"
"6092" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 5 5.8 12.8 19.8 0 8.6 73.1 201.3 "Real_Data" "RMF"
"6093" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 6 17.8 23.7 29.5 5.1 17.2 71.1 126 "Real_Data" "RMF"
"6094" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 7 8.1 16.5 24.8 11 16.6 80.9 147.6 "Real_Data" "RMF"
"6095" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 8 6.2 9.6 13 1.2 5.9 78.7 89.8 "Real_Data" "RMF"
"6096" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 9 6.3 8.1 10 12.6 6.4 86.1 52.6 "Real_Data" "RMF"
"6097" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 10 3.6 6.4 9.2 0 4.2 81.6 102.4 "Real_Data" "RMF"
"6098" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 11 5.7 10.4 15.1 0.1 6.5 80.9 116.8 "Real_Data" "RMF"
"6099" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 12 -0.4 5 10.4 0.3 3.1 80.3 129.4 "Real_Data" "RMF"
"6100" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 13 0 6.9 13.7 2.7 5.1 85.1 143.1 "Real_Data" "RMF"
"6101" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 14 3.5 8.7 13.9 7.9 7.7 86.9 118.3 "Real_Data" "RMF"
"6102" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 15 1.1 6.2 11.2 0 1.5 78.6 158.2 "Real_Data" "RMF"
"6103" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 16 0.1 9 17.8 0.1 2.8 70 150.8 "Real_Data" "RMF"
"6104" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 17 8.3 15.2 22.1 0.3 7.9 66.5 130.5 "Real_Data" "RMF"
"6105" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 18 11.2 17 22.8 4.3 11.7 74.8 114.3 "Real_Data" "RMF"
"6106" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 19 14.3 20.3 26.3 0.3 13.9 72.1 113 "Real_Data" "RMF"
"6107" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 20 8.7 12.7 16.7 0.4 8.2 76.7 89.7 "Real_Data" "RMF"
"6108" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 21 9.4 15.3 21.2 1.8 12.2 81.4 111.6 "Real_Data" "RMF"
"6109" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 22 9.3 14.9 20.5 2.6 9.1 68.8 109.6 "Real_Data" "RMF"
"6110" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 23 6.1 13.8 21.5 0 7 69.4 170.6 "Real_Data" "RMF"
"6111" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 24 9.4 19 28.7 0 11.8 66.8 172.1 "Real_Data" "RMF"
"6112" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 25 13.4 19.3 25.1 8.1 16.1 74.7 98.7 "Real_Data" "RMF"
"6113" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 26 5.3 9.4 13.5 2.1 7.7 86.7 82.2 "Real_Data" "RMF"
"6114" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 27 4.4 10.9 17.4 0 6.3 79.5 147.4 "Real_Data" "RMF"
"6115" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 28 2.4 8.8 15.1 0.2 6.5 85 107.1 "Real_Data" "RMF"
"6116" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 29 0.5 7.7 15 0.1 3 75.9 115.3 "Real_Data" "RMF"
"6117" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 9 30 8.9 14.8 20.7 5.7 9.5 72 97.7 "Real_Data" "RMF"
"6118" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 1 13.7 16.3 18.9 2.6 12.9 80.9 49.6 "Real_Data" "RMF"
"6119" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 2 14.2 17.6 20.9 0.1 13.5 81.7 62.1 "Real_Data" "RMF"
"6120" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 3 7.8 13.7 19.6 0.7 9.8 71.4 96.8 "Real_Data" "RMF"
"6121" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 4 5.6 14.1 22.6 0 5.8 60.9 151.4 "Real_Data" "RMF"
"6122" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 5 6.9 13.2 19.5 3.8 5.8 62.7 99.1 "Real_Data" "RMF"
"6123" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 6 4.4 6.3 8.1 4.9 4.1 87.4 37.7 "Real_Data" "RMF"
"6124" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 7 3.9 9.1 14.3 8.6 6.1 90.8 87.7 "Real_Data" "RMF"
"6125" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 8 5.6 9.4 13.2 0.2 6.5 85.9 68.4 "Real_Data" "RMF"
"6126" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 9 5.1 8.2 11.3 2.9 6.2 91.9 56.1 "Real_Data" "RMF"
"6127" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 10 4.9 6.9 8.9 0.7 6.1 92.5 37.3 "Real_Data" "RMF"
"6128" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 11 0.1 2.6 5.2 1 0.8 88 47.4 "Real_Data" "RMF"
"6129" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 12 -0.5 0.3 1.2 10.7 -0.9 92.6 19.9 "Real_Data" "RMF"
"6130" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 13 -0.8 1.7 4.2 1.9 0.3 92.6 47.2 "Real_Data" "RMF"
"6131" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 14 0.6 5 9.4 0.5 2.3 87.2 73.3 "Real_Data" "RMF"
"6132" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 15 -0.2 3.1 6.5 0 0.2 83.7 79.5 "Real_Data" "RMF"
"6133" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 16 0.1 4.8 9.5 0 -0.5 75.9 102.1 "Real_Data" "RMF"
"6134" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 17 -0.1 4.3 8.6 2.2 3.8 93.3 70.9 "Real_Data" "RMF"
"6135" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 18 7 10.8 14.6 8 9.8 97 61.1 "Real_Data" "RMF"
"6136" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 19 11 15.7 20.4 4.5 12.5 83.1 68.2 "Real_Data" "RMF"
"6137" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 20 6.8 9.3 11.7 1 7.9 87.4 42.3 "Real_Data" "RMF"
"6138" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 21 6.3 13.3 20.2 0.1 7.5 71 81.9 "Real_Data" "RMF"
"6139" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 22 6.8 10.1 13.5 0.7 7.1 83.3 53.6 "Real_Data" "RMF"
"6140" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 23 1.9 6.2 10.5 1 1.2 72.7 66 "Real_Data" "RMF"
"6141" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 24 -1.2 2 5.3 2.1 1.1 88.7 54.4 "Real_Data" "RMF"
"6142" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 25 -3.4 2.6 8.6 0 -1.5 80.1 103.3 "Real_Data" "RMF"
"6143" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 26 1 6.6 12.3 0 3.1 82.5 96.8 "Real_Data" "RMF"
"6144" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 27 -0.7 2.7 6.1 17 2.1 94.8 53.5 "Real_Data" "RMF"
"6145" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 28 -5.1 -2.6 -0.2 0 -4.2 85.9 56.1 "Real_Data" "RMF"
"6146" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 29 -2.6 3.4 9.4 0.2 -0.1 85.5 72.1 "Real_Data" "RMF"
"6147" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 30 -1.7 4.8 11.2 0 1.6 83.6 95.7 "Real_Data" "RMF"
"6148" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 10 31 0.2 7.3 14.4 3.4 4.9 77.9 70.3 "Real_Data" "RMF"
"6149" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 1 -5.5 -1.4 2.8 0.4 -5.8 67.1 57 "Real_Data" "RMF"
"6150" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 2 -4.6 2.5 9.6 0.2 -2.2 71.3 69.7 "Real_Data" "RMF"
"6151" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 3 0.1 4.8 9.5 0 -0.3 72.1 77.7 "Real_Data" "RMF"
"6152" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 4 -3 1.3 5.5 0 -2.4 79.2 73.1 "Real_Data" "RMF"
"6153" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 5 -3.6 0 3.6 14.7 -0.6 92.3 47.5 "Real_Data" "RMF"
"6154" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 6 -3.8 -1.1 1.6 9.2 -1.6 92.9 37.5 "Real_Data" "RMF"
"6155" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 7 -6.5 -4.5 -2.4 0.3 -6.3 86.8 45.2 "Real_Data" "RMF"
"6156" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 8 -9.6 -5.6 -1.5 0 -6.3 89.3 82.6 "Real_Data" "RMF"
"6157" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 9 -3.6 -1.4 0.8 0 -2.5 92.7 39.6 "Real_Data" "RMF"
"6158" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 10 -3.8 -1.4 1.1 0 -2.2 93.2 43.6 "Real_Data" "RMF"
"6159" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 11 -1.5 1 3.5 0.3 0.1 93.6 31.4 "Real_Data" "RMF"
"6160" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 12 2.9 4.8 6.7 0.9 2.8 90.8 24.1 "Real_Data" "RMF"
"6161" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 13 0 4.5 9 0.4 -1.1 68 47.4 "Real_Data" "RMF"
"6162" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 14 0.9 5.1 9.3 2.6 1.1 69.6 44.1 "Real_Data" "RMF"
"6163" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 15 -4.5 -1.9 0.8 1.7 -4.3 84 32 "Real_Data" "RMF"
"6164" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 16 -6.9 -4.8 -2.7 1.4 -7.8 77.6 41.2 "Real_Data" "RMF"
"6165" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 17 -8 -4.8 -1.7 0.9 -8.4 78.7 51.6 "Real_Data" "RMF"
"6166" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 18 -6.8 -3.9 -1 0 -8.9 71.6 59.8 "Real_Data" "RMF"
"6167" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 19 -7.7 -3.5 0.7 12.3 -4.4 88.4 59 "Real_Data" "RMF"
"6168" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 20 -4 -1.3 1.4 1.5 -1.6 91.6 47.3 "Real_Data" "RMF"
"6169" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 21 -11.7 -7.8 -4 1.7 -8.1 85.8 56.4 "Real_Data" "RMF"
"6170" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 22 -15.5 -13 -10.5 0 -15.2 83.3 54.9 "Real_Data" "RMF"
"6171" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 23 -18.6 -13.4 -8.2 0.2 -15.5 82 62.5 "Real_Data" "RMF"
"6172" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 24 -11.2 -5.8 -0.3 3.2 -6.9 86.7 62 "Real_Data" "RMF"
"6173" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 25 -5.4 -2.1 1.2 2.7 -3.9 86.5 50.8 "Real_Data" "RMF"
"6174" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 26 -13.7 -6.7 0.4 0.4 -9.7 86.3 64 "Real_Data" "RMF"
"6175" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 27 -19.2 -16 -12.8 0 -19.1 74 59.9 "Real_Data" "RMF"
"6176" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 28 -22.8 -15.6 -8.4 4.1 -18.6 81.1 63.6 "Real_Data" "RMF"
"6177" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 29 -18.1 -11 -3.9 0.8 -11 83.8 62.4 "Real_Data" "RMF"
"6178" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 11 30 -22.8 -17.1 -11.4 0.5 -19.8 75.5 60.1 "Real_Data" "RMF"
"6179" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 1 -27.6 -22 -16.4 0.2 -26.7 65.2 59.3 "Real_Data" "RMF"
"6180" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 2 -16.8 -14.1 -11.5 7.9 -16.8 79.7 44.8 "Real_Data" "RMF"
"6181" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 3 -12.9 -10.5 -8.1 6.5 -12.7 86.6 43.3 "Real_Data" "RMF"
"6182" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 4 -14.8 -11.6 -8.3 3 -13 83.5 49.8 "Real_Data" "RMF"
"6183" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 5 -18.6 -16.1 -13.7 0.9 -19.5 73.9 44 "Real_Data" "RMF"
"6184" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 6 -20.1 -13.8 -7.4 0.7 -16.5 77.2 60.7 "Real_Data" "RMF"
"6185" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 7 -12.3 -7.2 -2.1 5.2 -8.2 84.6 57.1 "Real_Data" "RMF"
"6186" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 8 -23.9 -18 -12.1 0.1 -21.2 69.8 59.5 "Real_Data" "RMF"
"6187" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 9 -25.2 -18.1 -11 0.1 -20.9 76.5 60.9 "Real_Data" "RMF"
"6188" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 10 -15.3 -9.7 -4.1 0.2 -12.8 85.7 57.2 "Real_Data" "RMF"
"6189" "RMF_N06" 48.30894 -81.2504283333 321 0 2007 12 11 -8.8 -5.5 -2.2 1.2 -6.7 85.7 46.8 "Real_Data" "RMF"
